0,2.5,2,1.5,3.166666667,1.5,2,2,2.166666667,1.166666667,2,2.166666667,1.666666667,0.1666666667,2,2.5,3.666666667,3.166666667,1.166666667,1.166666667,1.166666667,3.333333333,0
2.5,0,0.6666666667,4,0.6666666667,2.333333333,2.333333333,1.666666667,1,1.5,2.333333333,1.833333333,0.8333333333,2.5,1.166666667,2.833333333,1.166666667,2.333333333,2.5,3.666666667,3.166666667,0.8333333333,2.5
2,0.6666666667,0,3.333333333,1.166666667,1.666666667,2.333333333,2.333333333,1.666666667,1.5,1.666666667,1.333333333,0.8333333333,2,0.6666666667,2.333333333,1.666666667,1.666666667,2,3.166666667,2.5,1.5,2
1.5,4,3.333333333,0,4.5,1.666666667,2.333333333,2.333333333,3.5,2.5,2.833333333,3.5,3.166666667,1.5,3.333333333,2.333333333,5,4.5,1.5,0.8333333333,0.8333333333,4.833333333,1.5
3.166666667,0.6666666667,1.166666667,4.5,0,2.833333333,2.833333333,2.333333333,1,2,2.833333333,2.5,1.5,3.166666667,1.666666667,3.333333333,1.666666667,2.833333333,3.166666667,4.166666667,3.666666667,0.8333333333,3.166666667
1.5,2.333333333,1.666666667,1.666666667,2.833333333,0,3.333333333,3.333333333,2.666666667,2.5,1.166666667,1.833333333,2,1.333333333,1.666666667,1.166666667,3.333333333,2.833333333,2.5,2,0.8333333333,3.166666667,1.5
2,2.333333333,2.333333333,2.333333333,2.833333333,3.333333333,0,0.6666666667,1.833333333,0.8333333333,4,3.5,1.5,2.166666667,2.833333333,4.5,3.333333333,4,0.8333333333,1.5,3.166666667,3.166666667,2
2,1.666666667,2.333333333,2.333333333,2.333333333,3.333333333,0.6666666667,0,1.333333333,0.8333333333,4,3.5,1.5,2.166666667,2.833333333,4.5,2.833333333,4,0.8333333333,2,3.166666667,2.5,2
2.166666667,1,1.666666667,3.5,1,2.666666667,1.833333333,1.333333333,0,1,3.333333333,2.833333333,0.8333333333,2.166666667,2.166666667,3.833333333,2.166666667,3.333333333,2.166666667,3.166666667,2.666666667,1.333333333,2.166666667
1.166666667,1.5,1.5,2.5,2,2.5,0.8333333333,0.8333333333,1,0,3.166666667,2.666666667,0.6666666667,1.333333333,2,3.666666667,2.5,3.166666667,1.166666667,2.333333333,2.333333333,2.333333333,1.166666667
2,2.333333333,1.666666667,2.833333333,2.833333333,1.166666667,4,4,3.333333333,3.166666667,0,0.8333333333,2.5,1.833333333,1.166666667,0.6666666667,2.333333333,1.666666667,3.166666667,2.5,2,2,2
2.166666667,1.833333333,1.333333333,3.5,2.5,1.833333333,3.5,3.5,2.833333333,2.666666667,0.8333333333,0,2.166666667,2.166666667,0.8333333333,1.333333333,1.5,1,2.666666667,3.333333333,2.666666667,1.666666667,2.166666667
1.666666667,0.8333333333,0.8333333333,3.166666667,1.5,2,1.5,1.5,0.8333333333,0.6666666667,2.5,2.166666667,0,1.666666667,1.5,3.166666667,2,2.5,1.666666667,2.833333333,2.333333333,1.666666667,1.666666667
0.1666666667,2.5,2,1.5,3.166666667,1.333333333,2.166666667,2.166666667,2.166666667,1.333333333,1.833333333,2.166666667,1.666666667,0,2,2.5,3.666666667,3.166666667,1.333333333,1.166666667,1,3.333333333,0.1666666667
2,1.166666667,0.6666666667,3.333333333,1.666666667,1.666666667,2.833333333,2.833333333,2.166666667,2,1.166666667,0.8333333333,1.5,2,0,1.666666667,1.666666667,1.166666667,2,3.166666667,2.5,1.5,2
2.5,2.833333333,2.333333333,2.333333333,3.333333333,1.166666667,4.5,4.5,3.833333333,3.666666667,0.6666666667,1.333333333,3.166666667,2.5,1.666666667,0,2.833333333,2.333333333,3.666666667,3.166666667,1.5,2.5,2.5
3.666666667,1.166666667,1.666666667,5,1.666666667,3.333333333,3.333333333,2.833333333,2.166666667,2.5,2.333333333,1.5,2,3.666666667,1.666666667,2.833333333,0,1.166666667,3.666666667,4.833333333,4.166666667,0.8333333333,3.666666667
3.166666667,2.333333333,1.666666667,4.5,2.833333333,2.833333333,4,4,3.333333333,3.166666667,1.666666667,1,2.5,3.166666667,1.166666667,2.333333333,1.166666667,0,3.166666667,4.166666667,3.666666667,2,3.166666667
1.166666667,2.5,2,1.5,3.166666667,2.5,0.8333333333,0.8333333333,2.166666667,1.166666667,3.166666667,2.666666667,1.666666667,1.333333333,2,3.666666667,3.666666667,3.166666667,0,1.166666667,2.333333333,3.333333333,1.166666667
1.166666667,3.666666667,3.166666667,0.8333333333,4.166666667,2,1.5,2,3.166666667,2.333333333,2.5,3.333333333,2.833333333,1.166666667,3.166666667,3.166666667,4.833333333,4.166666667,1.166666667,0,1.666666667,4.5,1.166666667
1.166666667,3.166666667,2.5,0.8333333333,3.666666667,0.8333333333,3.166666667,3.166666667,2.666666667,2.333333333,2,2.666666667,2.333333333,1,2.5,1.5,4.166666667,3.666666667,2.333333333,1.666666667,0,4,1.166666667
3.333333333,0.8333333333,1.5,4.833333333,0.8333333333,3.166666667,3.166666667,2.5,1.333333333,2.333333333,2,1.666666667,1.666666667,3.333333333,1.5,2.5,0.8333333333,2,3.333333333,4.5,4,0,3.333333333
0,2.5,2,1.5,3.166666667,1.5,2,2,2.166666667,1.166666667,2,2.166666667,1.666666667,0.1666666667,2,2.5,3.666666667,3.166666667,1.166666667,1.166666667,1.166666667,3.333333333,0
